"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12965","test_create_update_delete_lead","tests","Thu Jan 29 12:34:05 IST 2026","passed","Thu Jan 29 12:34:18 IST 2026","","test_add_audience","",""
"","7683","Login Test - Positive and Negative Scenarios","tests","Thu Jan 29 12:35:25 IST 2026","failed","Thu Jan 29 12:35:33 IST 2026","","test_login","",""
"","9534","test_create_email_campaign","tests","Thu Jan 29 12:34:32 IST 2026","passed","Thu Jan 29 12:34:41 IST 2026","","test_create_email_campaign","",""
"","9881","test_create_whatsapp_campaign","tests","Thu Jan 29 12:35:46 IST 2026","passed","Thu Jan 29 12:35:56 IST 2026","","test_whatsapp_campaign","",""
"","7498","test_create_and_delete_role","tests","Thu Jan 29 12:35:35 IST 2026","passed","Thu Jan 29 12:35:43 IST 2026","","test_role_create_delete","",""
"","7635","Login Test - Positive and Negative Scenarios","tests","Thu Jan 29 12:35:04 IST 2026","failed","Thu Jan 29 12:35:12 IST 2026","","test_login","",""
"","7539","Login Test - Positive and Negative Scenarios","tests","Thu Jan 29 12:35:15 IST 2026","failed","Thu Jan 29 12:35:22 IST 2026","","test_login","",""
"","4912","Login Test - Positive and Negative Scenarios","tests","Thu Jan 29 12:34:56 IST 2026","passed","Thu Jan 29 12:35:01 IST 2026","","test_login","",""
"","8529","test_create_and_delete_campaign_template","tests","Thu Jan 29 12:34:20 IST 2026","passed","Thu Jan 29 12:34:29 IST 2026","","test_campaign_template","",""
"","9575","test_create_and_update_lead_status","tests","Thu Jan 29 12:34:44 IST 2026","passed","Thu Jan 29 12:34:54 IST 2026","","test_lead_status","",""
